user_id,model,channel,credit,credit_percentage,num_touches
231,time_decay,google_search,25.396825396825395,25.396825396825395,6
231,time_decay,tiktok,50.79365079365079,50.79365079365079,6
231,position_based,instagram,40.0,40.0,6
231,position_based,tiktok,4.999999999999999,4.999999999999999,6
231,position_based,display,4.999999999999999,4.999999999999999,6
231,position_based,google_search,4.999999999999999,4.999999999999999,6
231,position_based,google_search,4.999999999999999,4.999999999999999,6
231,position_based,tiktok,40.0,40.0,6
232,last_click,display,100.0,100.0,5
232,linear,instagram,20.0,20.0,5
232,linear,google_search,20.0,20.0,5
232,linear,display,20.0,20.0,5
232,linear,email,20.0,20.0,5
232,linear,display,20.0,20.0,5
232,time_decay,instagram,3.225806451612903,3.225806451612903,5
232,time_decay,google_search,6.451612903225806,6.451612903225806,5
232,time_decay,display,12.903225806451612,12.903225806451612,5
232,time_decay,email,25.806451612903224,25.806451612903224,5
232,time_decay,display,51.61290322580645,51.61290322580645,5
232,position_based,instagram,40.0,40.0,5
232,position_based,google_search,6.666666666666665,6.666666666666665,5
232,position_based,display,6.666666666666665,6.666666666666665,5
232,position_based,email,6.666666666666665,6.666666666666665,5
232,position_based,display,40.0,40.0,5
233,last_click,instagram,100.0,100.0,4
233,linear,tiktok,25.0,25.0,4
233,linear,google_search,25.0,25.0,4
233,linear,google_search,25.0,25.0,4
233,linear,instagram,25.0,25.0,4
233,time_decay,tiktok,6.666666666666667,6.666666666666667,4
233,time_decay,google_search,13.333333333333334,13.333333333333334,4
233,time_decay,google_search,26.666666666666668,26.666666666666668,4
233,time_decay,instagram,53.333333333333336,53.333333333333336,4
233,position_based,tiktok,40.0,40.0,4
233,position_based,google_search,9.999999999999998,9.999999999999998,4
233,position_based,google_search,9.999999999999998,9.999999999999998,4
233,position_based,instagram,40.0,40.0,4
239,last_click,google_search,100.0,100.0,3
239,linear,google_search,33.333333333333336,33.333333333333336,3
239,linear,email,33.333333333333336,33.333333333333336,3
239,linear,google_search,33.333333333333336,33.333333333333336,3
239,time_decay,google_search,14.285714285714285,14.285714285714285,3
239,time_decay,email,28.57142857142857,28.57142857142857,3
239,time_decay,google_search,57.14285714285714,57.14285714285714,3
239,position_based,google_search,40.0,40.0,3
239,position_based,email,19.999999999999996,19.999999999999996,3
239,position_based,google_search,40.0,40.0,3
247,last_click,google_search,100.0,100.0,5
247,linear,instagram,20.0,20.0,5
247,linear,email,20.0,20.0,5
247,linear,google_search,20.0,20.0,5
247,linear,instagram,20.0,20.0,5
247,linear,google_search,20.0,20.0,5
247,time_decay,instagram,3.225806451612903,3.225806451612903,5
247,time_decay,email,6.451612903225806,6.451612903225806,5
247,time_decay,google_search,12.903225806451612,12.903225806451612,5
247,time_decay,instagram,25.806451612903224,25.806451612903224,5
247,time_decay,google_search,51.61290322580645,51.61290322580645,5
247,position_based,instagram,40.0,40.0,5
247,position_based,email,6.666666666666665,6.666666666666665,5
247,position_based,google_search,6.666666666666665,6.666666666666665,5
247,position_based,instagram,6.666666666666665,6.666666666666665,5
247,position_based,google_search,40.0,40.0,5
248,last_click,google_search,100.0,100.0,5
248,linear,instagram,20.0,20.0,5
248,linear,google_search,20.0,20.0,5
248,linear,facebook,20.0,20.0,5
248,linear,google_search,20.0,20.0,5
248,linear,google_search,20.0,20.0,5
248,time_decay,instagram,3.225806451612903,3.225806451612903,5
248,time_decay,google_search,6.451612903225806,6.451612903225806,5
248,time_decay,facebook,12.903225806451612,12.903225806451612,5
248,time_decay,google_search,25.806451612903224,25.806451612903224,5
248,time_decay,google_search,51.61290322580645,51.61290322580645,5
248,position_based,instagram,40.0,40.0,5
248,position_based,google_search,6.666666666666665,6.666666666666665,5
248,position_based,facebook,6.666666666666665,6.666666666666665,5
248,position_based,google_search,6.666666666666665,6.666666666666665,5
248,position_based,google_search,40.0,40.0,5
250,last_click,google_search,100.0,100.0,3
250,linear,email,33.333333333333336,33.333333333333336,3
250,linear,display,33.333333333333336,33.333333333333336,3
250,linear,google_search,33.333333333333336,33.333333333333336,3
250,time_decay,email,14.285714285714285,14.285714285714285,3
250,time_decay,display,28.57142857142857,28.57142857142857,3
250,time_decay,google_search,57.14285714285714,57.14285714285714,3
250,position_based,email,40.0,40.0,3
250,position_based,display,19.999999999999996,19.999999999999996,3
250,position_based,google_search,40.0,40.0,3
252,last_click,display,100.0,100.0,6
252,linear,facebook,16.666666666666668,16.666666666666668,6
252,linear,email,16.666666666666668,16.666666666666668,6
252,linear,tiktok,16.666666666666668,16.666666666666668,6
252,linear,google_search,16.666666666666668,16.666666666666668,6
252,linear,google_search,16.666666666666668,16.666666666666668,6
252,linear,display,16.666666666666668,16.666666666666668,6
252,time_decay,facebook,1.5873015873015872,1.5873015873015872,6
252,time_decay,email,3.1746031746031744,3.1746031746031744,6
252,time_decay,tiktok,6.349206349206349,6.349206349206349,6
252,time_decay,google_search,12.698412698412698,12.698412698412698,6
252,time_decay,google_search,25.396825396825395,25.396825396825395,6
252,time_decay,display,50.79365079365079,50.79365079365079,6
252,position_based,facebook,40.0,40.0,6
252,position_based,email,4.999999999999999,4.999999999999999,6
252,position_based,tiktok,4.999999999999999,4.999999999999999,6
252,position_based,google_search,4.999999999999999,4.999999999999999,6
252,position_based,google_search,4.999999999999999,4.999999999999999,6
252,position_based,display,40.0,40.0,6
253,last_click,google_search,100.0,100.0,2
253,linear,instagram,50.0,50.0,2
253,linear,google_search,50.0,50.0,2
253,time_decay,instagram,33.33333333333333,33.33333333333333,2
253,time_decay,google_search,66.66666666666666,66.66666666666666,2
253,position_based,instagram,50.0,50.0,2
253,position_based,google_search,50.0,50.0,2
257,last_click,instagram,100.0,100.0,2
257,linear,facebook,50.0,50.0,2
257,linear,instagram,50.0,50.0,2
257,time_decay,facebook,33.33333333333333,33.33333333333333,2
257,time_decay,instagram,66.66666666666666,66.66666666666666,2
257,position_based,facebook,50.0,50.0,2
257,position_based,instagram,50.0,50.0,2
276,last_click,google_search,100.0,100.0,3
276,linear,tiktok,33.333333333333336,33.333333333333336,3
276,linear,email,33.333333333333336,33.333333333333336,3
276,linear,google_search,33.333333333333336,33.333333333333336,3
276,time_decay,tiktok,14.285714285714285,14.285714285714285,3
276,time_decay,email,28.57142857142857,28.57142857142857,3
276,time_decay,google_search,57.14285714285714,57.14285714285714,3
276,position_based,tiktok,40.0,40.0,3
276,position_based,email,19.999999999999996,19.999999999999996,3
276,position_based,google_search,40.0,40.0,3
279,last_click,google_search,100.0,100.0,3
279,linear,facebook,33.333333333333336,33.333333333333336,3
279,linear,google_search,33.333333333333336,33.333333333333336,3
279,linear,google_search,33.333333333333336,33.333333333333336,3
279,time_decay,facebook,14.285714285714285,14.285714285714285,3
279,time_decay,google_search,28.57142857142857,28.57142857142857,3
279,time_decay,google_search,57.14285714285714,57.14285714285714,3
279,position_based,facebook,40.0,40.0,3
279,position_based,google_search,19.999999999999996,19.999999999999996,3
279,position_based,google_search,40.0,40.0,3
289,last_click,google_search,100.0,100.0,2
289,linear,organic,50.0,50.0,2
289,linear,google_search,50.0,50.0,2
289,time_decay,organic,33.33333333333333,33.33333333333333,2
289,time_decay,google_search,66.66666666666666,66.66666666666666,2
289,position_based,organic,50.0,50.0,2
289,position_based,google_search,50.0,50.0,2
292,last_click,organic,100.0,100.0,9
292,linear,google_search,11.11111111111111,11.11111111111111,9
292,linear,instagram,11.11111111111111,11.11111111111111,9
292,linear,organic,11.11111111111111,11.11111111111111,9
292,linear,organic,11.11111111111111,11.11111111111111,9
292,linear,tiktok,11.11111111111111,11.11111111111111,9
292,linear,facebook,11.11111111111111,11.11111111111111,9
292,linear,tiktok,11.11111111111111,11.11111111111111,9
292,linear,organic,11.11111111111111,11.11111111111111,9
292,linear,organic,11.11111111111111,11.11111111111111,9
292,time_decay,google_search,0.19569471624266144,0.19569471624266144,9
292,time_decay,instagram,0.3913894324853229,0.3913894324853229,9
292,time_decay,organic,0.7827788649706457,0.7827788649706457,9
292,time_decay,organic,1.5655577299412915,1.5655577299412915,9
292,time_decay,tiktok,3.131115459882583,3.131115459882583,9
292,time_decay,facebook,6.262230919765166,6.262230919765166,9
292,time_decay,tiktok,12.524461839530332,12.524461839530332,9
292,time_decay,organic,25.048923679060664,25.048923679060664,9
292,time_decay,organic,50.09784735812133,50.09784735812133,9
292,position_based,google_search,40.0,40.0,9
292,position_based,instagram,2.8571428571428568,2.8571428571428568,9
292,position_based,organic,2.8571428571428568,2.8571428571428568,9
292,position_based,organic,2.8571428571428568,2.8571428571428568,9
292,position_based,tiktok,2.8571428571428568,2.8571428571428568,9
292,position_based,facebook,2.8571428571428568,2.8571428571428568,9
292,position_based,tiktok,2.8571428571428568,2.8571428571428568,9
292,position_based,organic,2.8571428571428568,2.8571428571428568,9
292,position_based,organic,40.0,40.0,9
320,last_click,google_search,100.0,100.0,2
320,linear,display,50.0,50.0,2
320,linear,google_search,50.0,50.0,2
320,time_decay,display,33.33333333333333,33.33333333333333,2
320,time_decay,google_search,66.66666666666666,66.66666666666666,2
320,position_based,display,50.0,50.0,2
320,position_based,google_search,50.0,50.0,2
322,last_click,email,100.0,100.0,4
322,linear,facebook,25.0,25.0,4
322,linear,email,25.0,25.0,4
322,linear,organic,25.0,25.0,4
322,linear,email,25.0,25.0,4
322,time_decay,facebook,6.666666666666667,6.666666666666667,4
322,time_decay,email,13.333333333333334,13.333333333333334,4
322,time_decay,organic,26.666666666666668,26.666666666666668,4
322,time_decay,email,53.333333333333336,53.333333333333336,4
322,position_based,facebook,40.0,40.0,4
322,position_based,email,9.999999999999998,9.999999999999998,4
322,position_based,organic,9.999999999999998,9.999999999999998,4
322,position_based,email,40.0,40.0,4
325,last_click,email,100.0,100.0,5
325,linear,facebook,20.0,20.0,5
325,linear,organic,20.0,20.0,5
325,linear,facebook,20.0,20.0,5
325,linear,display,20.0,20.0,5
325,linear,email,20.0,20.0,5
325,time_decay,facebook,3.225806451612903,3.225806451612903,5
325,time_decay,organic,6.451612903225806,6.451612903225806,5
325,time_decay,facebook,12.903225806451612,12.903225806451612,5
325,time_decay,display,25.806451612903224,25.806451612903224,5
325,time_decay,email,51.61290322580645,51.61290322580645,5
325,position_based,facebook,40.0,40.0,5
325,position_based,organic,6.666666666666665,6.666666666666665,5
325,position_based,facebook,6.666666666666665,6.666666666666665,5
325,position_based,display,6.666666666666665,6.666666666666665,5
325,position_based,email,40.0,40.0,5
328,last_click,tiktok,100.0,100.0,4
328,linear,organic,25.0,25.0,4
328,linear,instagram,25.0,25.0,4
328,linear,tiktok,25.0,25.0,4
328,linear,tiktok,25.0,25.0,4
328,time_decay,organic,6.666666666666667,6.666666666666667,4
328,time_decay,instagram,13.333333333333334,13.333333333333334,4
328,time_decay,tiktok,26.666666666666668,26.666666666666668,4
328,time_decay,tiktok,53.333333333333336,53.333333333333336,4
328,position_based,organic,40.0,40.0,4
328,position_based,instagram,9.999999999999998,9.999999999999998,4
328,position_based,tiktok,9.999999999999998,9.999999999999998,4
328,position_based,tiktok,40.0,40.0,4
340,last_click,tiktok,100.0,100.0,3
340,linear,organic,33.333333333333336,33.333333333333336,3
340,linear,facebook,33.333333333333336,33.333333333333336,3
340,linear,tiktok,33.333333333333336,33.333333333333336,3
340,time_decay,organic,14.285714285714285,14.285714285714285,3
340,time_decay,facebook,28.57142857142857,28.57142857142857,3
340,time_decay,tiktok,57.14285714285714,57.14285714285714,3
340,position_based,organic,40.0,40.0,3
340,position_based,facebook,19.999999999999996,19.999999999999996,3
340,position_based,tiktok,40.0,40.0,3
343,last_click,google_search,100.0,100.0,3
343,linear,tiktok,33.333333333333336,33.333333333333336,3
343,linear,google_search,33.333333333333336,33.333333333333336,3
343,linear,google_search,33.333333333333336,33.333333333333336,3
343,time_decay,tiktok,14.285714285714285,14.285714285714285,3
343,time_decay,google_search,28.57142857142857,28.57142857142857,3
343,time_decay,google_search,57.14285714285714,57.14285714285714,3
343,position_based,tiktok,40.0,40.0,3
343,position_based,google_search,19.999999999999996,19.999999999999996,3
343,position_based,google_search,40.0,40.0,3
346,last_click,display,100.0,100.0,3
346,linear,organic,33.333333333333336,33.333333333333336,3
346,linear,google_search,33.333333333333336,33.333333333333336,3
346,linear,display,33.333333333333336,33.333333333333336,3
346,time_decay,organic,14.285714285714285,14.285714285714285,3
346,time_decay,google_search,28.57142857142857,28.57142857142857,3
346,time_decay,display,57.14285714285714,57.14285714285714,3
346,position_based,organic,40.0,40.0,3
346,position_based,google_search,19.999999999999996,19.999999999999996,3
346,position_based,display,40.0,40.0,3
370,last_click,google_search,100.0,100.0,5
370,linear,display,20.0,20.0,5
370,linear,facebook,20.0,20.0,5
370,linear,tiktok,20.0,20.0,5
370,linear,organic,20.0,20.0,5
370,linear,google_search,20.0,20.0,5
370,time_decay,display,3.225806451612903,3.225806451612903,5
370,time_decay,facebook,6.451612903225806,6.451612903225806,5
370,time_decay,tiktok,12.903225806451612,12.903225806451612,5
370,time_decay,organic,25.806451612903224,25.806451612903224,5
370,time_decay,google_search,51.61290322580645,51.61290322580645,5
370,position_based,display,40.0,40.0,5
370,position_based,facebook,6.666666666666665,6.666666666666665,5
370,position_based,tiktok,6.666666666666665,6.666666666666665,5
370,position_based,organic,6.666666666666665,6.666666666666665,5
370,position_based,google_search,40.0,40.0,5
372,last_click,email,100.0,100.0,6
372,linear,display,16.666666666666668,16.666666666666668,6
372,linear,google_search,16.666666666666668,16.666666666666668,6
372,linear,display,16.666666666666668,16.666666666666668,6
372,linear,display,16.666666666666668,16.666666666666668,6
372,linear,tiktok,16.666666666666668,16.666666666666668,6
372,linear,email,16.666666666666668,16.666666666666668,6
372,time_decay,display,1.5873015873015872,1.5873015873015872,6
372,time_decay,google_search,3.1746031746031744,3.1746031746031744,6
372,time_decay,display,6.349206349206349,6.349206349206349,6
372,time_decay,display,12.698412698412698,12.698412698412698,6
372,time_decay,tiktok,25.396825396825395,25.396825396825395,6
372,time_decay,email,50.79365079365079,50.79365079365079,6
